what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413828233435
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413828270966
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413828751982
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413828756971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413828763008
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413828764601
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1413828764657
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413828771987
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413828842242
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413828845804
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413828852129
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413828857064
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413828908003
